489.39,776.07
488.42,776.31
487.43,776.43
486.43,776.43
485.44,776.31
484.46,776.08
483.52,775.73
482.63,775.29
481.79,774.75
481,774.13
480.3,773.42
479.66,772.65
479.11,771.81
478.63,770.93
478.22,770.02
477.86,769.09
477.55,768.14
477.26,767.19
476.98,766.22
476.7,765.26
476.42,764.3
476.13,763.35
475.83,762.39
475.51,761.44
475.19,760.5
474.86,759.55
474.54,758.61
474.24,757.65
473.98,756.69
473.75,755.71
473.58,754.73
473.47,753.73
473.43,752.74
473.44,751.74
473.52,750.74
473.64,749.75
473.81,748.76
474.01,747.78
474.24,746.81
474.49,745.84
474.76,744.88
475.03,743.91
475.31,742.95
475.6,741.99
475.88,741.04
476.16,740.08
476.44,739.12
476.71,738.15
476.98,737.19
477.24,736.22
477.48,735.25
477.69,734.28
477.89,733.3
478.05,732.31
478.18,731.32
478.28,730.32
478.34,729.32
478.37,728.33
478.38,727.33
478.37,726.33
478.34,725.33
478.31,724.33
478.26,723.33
478.19,722.33
478.1,721.33
477.98,720.34
477.81,719.36
477.58,718.38
477.28,717.43
476.9,716.5
476.44,715.62
475.9,714.78
475.28,713.99
474.58,713.27
473.82,712.63
472.99,712.07
472.09,711.62
471.15,711.3
470.17,711.12
469.17,711.07
468.17,711.16
467.19,711.36
466.25,711.68
465.34,712.1
464.47,712.59
463.64,713.16
462.86,713.78
462.13,714.46
461.43,715.18
460.77,715.93
460.15,716.71
459.56,717.52
459,718.35
458.46,719.19
457.94,720.04
457.45,720.91
456.97,721.79
456.52,722.68
456.09,723.59
455.69,724.51
455.34,725.44
455.02,726.39
454.75,727.35
454.53,728.33
454.37,729.31
454.25,730.31
454.18,731.3
454.14,732.3
454.12,733.3
454.12,734.3
454.13,735.3
454.13,736.3
454.12,737.3
454.08,738.3
454.03,739.3
453.93,740.3
453.8,741.29
453.63,742.27
453.41,743.25
453.15,744.21
452.84,745.16
452.49,746.1
452.09,747.02
451.65,747.92
451.16,748.79
450.62,749.63
450.04,750.45
449.42,751.23
448.76,751.98
448.07,752.71
447.36,753.41
446.62,754.08
445.87,754.74
445.1,755.39
444.33,756.02
443.56,756.66
442.79,757.3
442.03,757.94
441.27,758.59
440.52,759.25
439.77,759.92
439.04,760.6
438.3,761.28
437.57,761.96
436.84,762.64
436.09,763.31
435.34,763.96
434.56,764.59
433.77,765.2
432.96,765.79
432.13,766.35
431.29,766.88
430.43,767.39
429.55,767.88
428.67,768.36
427.79,768.83
426.91,769.3
426.04,769.79
425.18,770.31
424.35,770.86
423.55,771.45
422.79,772.11
422.1,772.83
421.5,773.63
421,774.5
420.65,775.43
420.45,776.41
420.42,777.41
420.56,778.4
420.88,779.35
421.36,780.22
421.98,781
422.74,781.66
423.59,782.18
424.52,782.54
425.5,782.75
426.5,782.81
427.49,782.73
428.47,782.52
429.41,782.18
430.3,781.72
431.12,781.15
431.86,780.48
432.51,779.72
433.07,778.89
433.53,778.01
433.91,777.08
434.2,776.12
434.44,775.15
434.62,774.17
434.77,773.18
434.89,772.19
435,771.19
435.12,770.2
435.25,769.21
435.41,768.22
435.61,767.24
435.86,766.27
436.16,765.32
436.52,764.39
436.93,763.48
437.41,762.6
437.94,761.75
438.52,760.93
439.14,760.15
439.81,759.41
440.51,758.7
441.24,758.02
442,757.36
442.78,756.74
443.58,756.13
444.39,755.55
445.21,754.98
446.05,754.43
446.89,753.9
447.75,753.38
448.61,752.88
449.49,752.39
450.37,751.92
451.26,751.46
452.15,751.01
453.05,750.56
453.94,750.12
454.83,749.67
455.72,749.2
456.59,748.72
457.46,748.21
458.3,747.68
459.13,747.12
459.93,746.52
460.71,745.89
461.45,745.22
462.16,744.51
462.83,743.77
463.46,742.99
464.05,742.19
464.6,741.35
465.11,740.49
465.58,739.61
466.01,738.71
466.39,737.78
466.72,736.84
466.98,735.87
467.18,734.89
467.3,733.9
467.36,732.9
467.35,731.9
467.28,730.9
467.16,729.91
466.98,728.93
466.76,727.95
466.5,726.99
466.21,726.03
465.89,725.08
465.56,724.14
465.22,723.2
464.88,722.26
